crispr_597	2L	93.75	16	1	0	3	18	4847827	4847812	3.3	24.7
crispr_597	2L	93.75	16	1	0	4	19	4854392	4854377	3.3	24.7
crispr_597	2L	93.75	16	1	0	2	17	4998986	4999001	3.3	24.7
crispr_597	2L	88.89	18	2	0	3	20	5589433	5589450	3.3	24.7
crispr_597	2L	93.75	16	1	0	5	20	5985734	5985749	3.3	24.7
crispr_597	2L	85.71	21	3	0	1	21	6161293	6161273	3.3	24.7
crispr_597	2L	94.44	18	0	1	3	20	7183049	7183033	3.3	24.7
crispr_597	2L	93.75	16	1	0	2	17	7185525	7185510	3.3	24.7
crispr_597	2L	88.89	18	2	0	6	23	7585095	7585078	3.3	24.7
crispr_597	2L	93.75	16	1	0	6	21	7999807	7999822	3.3	24.7
crispr_597	2L	93.75	16	1	0	4	19	8002628	8002643	3.3	24.7
crispr_597	2L	88.89	18	2	0	4	21	10264547	10264530	3.3	24.7
crispr_597	2L	93.75	16	1	0	6	21	10327781	10327796	3.3	24.7
crispr_597	2L	88.89	18	2	0	4	21	10681838	10681821	3.3	24.7
crispr_597	2L	85.71	21	3	0	2	22	11397819	11397799	3.3	24.7
crispr_597	2L	88.89	18	2	0	1	18	11591108	11591091	3.3	24.7
crispr_597	2L	93.75	16	1	0	5	20	11732178	11732193	3.3	24.7
crispr_597	2L	93.75	16	1	0	6	21	12260077	12260092	3.3	24.7
crispr_597	2L	88.89	18	2	0	2	19	13148957	13148974	3.3	24.7
crispr_597	2L	93.75	16	1	0	6	21	13233692	13233677	3.3	24.7
crispr_597	2L	85.71	21	3	0	1	21	13255171	13255151	3.3	24.7
crispr_597	2L	93.75	16	1	0	6	21	13726805	13726790	3.3	24.7
crispr_597	2L	93.75	16	1	0	5	20	13905427	13905412	3.3	24.7
crispr_597	2L	88.89	18	2	0	4	21	14022403	14022386	3.3	24.7
crispr_597	2L	85.71	21	3	0	2	22	14099437	14099417	3.3	24.7
crispr_597	2L	93.75	16	1	0	6	21	14392126	14392111	3.3	24.7
crispr_597	2L	93.75	16	1	0	1	16	14595821	14595836	3.3	24.7
crispr_597	2L	93.75	16	1	0	2	17	14824696	14824681	3.3	24.7
crispr_597	2L	86.36	22	1	1	2	21	14878076	14878055	3.3	24.7
crispr_597	2L	82.61	23	4	0	1	23	15627347	15627325	3.3	24.7
crispr_597	2L	93.75	16	1	0	3	18	15676653	15676668	3.3	24.7
crispr_597	2L	93.75	16	1	0	3	18	15711650	15711665	3.3	24.7
crispr_597	2L	93.75	16	1	0	2	17	16182344	16182329	3.3	24.7
crispr_597	2L	88.89	18	2	0	3	20	16198852	16198869	3.3	24.7
crispr_597	2L	93.75	16	1	0	6	21	16590275	16590290	3.3	24.7
crispr_597	2L	93.75	16	1	0	3	18	16688827	16688842	3.3	24.7
crispr_597	2L	93.75	16	1	0	7	22	16874668	16874683	3.3	24.7
crispr_597	2L	93.75	16	1	0	2	17	17079560	17079545	3.3	24.7
crispr_597	2L	93.75	16	1	0	5	20	17261064	17261049	3.3	24.7
crispr_597	2L	93.75	16	1	0	7	22	17576720	17576705	3.3	24.7
crispr_597	2L	93.75	16	1	0	6	21	18214554	18214569	3.3	24.7
crispr_597	2L	93.75	16	1	0	4	19	18471223	18471238	3.3	24.7
crispr_597	2L	93.75	16	1	0	1	16	18884493	18884508	3.3	24.7
crispr_597	2L	93.75	16	1	0	2	17	19645745	19645730	3.3	24.7
crispr_597	2L	93.75	16	1	0	4	19	20529379	20529394	3.3	24.7
crispr_597	2L	93.75	16	1	0	5	20	20816428	20816443	3.3	24.7
crispr_597	2L	93.75	16	1	0	4	19	20940185	20940200	3.3	24.7
crispr_597	2L	93.75	16	1	0	6	21	21190788	21190803	3.3	24.7
crispr_597	2L	93.75	16	1	0	3	18	21328242	21328227	3.3	24.7
crispr_597	2L	93.75	16	1	0	2	17	21944013	21943998	3.3	24.7
crispr_597	2L	93.75	16	1	0	7	22	22170008	22170023	3.3	24.7
crispr_597	2L	90.00	20	1	1	1	19	22381516	22381497	3.3	24.7
crispr_597	2L	90.00	20	1	1	1	19	22384020	22384001	3.3	24.7
crispr_597	2L	90.00	20	1	1	1	19	22389205	22389186	3.3	24.7
crispr_597	2L	93.75	16	1	0	5	20	22434965	22434980	3.3	24.7
crispr_597	2L	90.00	20	1	1	1	19	22946589	22946608	3.3	24.7
crispr_598	2L	95.24	21	1	0	1	21	17230745	17230765	0.006	33.7
crispr_598	2L	95.00	20	0	1	1	20	4192412	4192430	0.27	28.3
crispr_598	2L	90.00	20	2	0	2	21	21335771	21335790	0.27	28.3
crispr_598	2L	94.12	17	1	0	2	18	16000034	16000050	0.95	26.5
crispr_598	2L	94.12	17	1	0	4	20	22288965	22288981	0.95	26.5
crispr_598	2L	88.89	18	2	0	3	20	1139116	1139099	3.3	24.7
crispr_598	2L	93.75	16	1	0	5	20	3330130	3330115	3.3	24.7
crispr_598	2L	93.75	16	1	0	3	18	5398546	5398561	3.3	24.7
crispr_598	2L	93.75	16	1	0	4	19	7786871	7786886	3.3	24.7
crispr_598	2L	85.71	21	3	0	2	22	11065023	11065003	3.3	24.7
crispr_598	2L	93.75	16	1	0	6	21	17077322	17077337	3.3	24.7
crispr_598	2L	88.89	18	2	0	4	21	18260982	18260999	3.3	24.7
crispr_598	2L	88.89	18	2	0	3	20	20709831	20709814	3.3	24.7
crispr_598	2L	93.75	16	1	0	1	16	22659538	22659553	3.3	24.7
crispr_599	2L	88.89	18	2	0	2	19	1759550	1759533	3.3	24.7
crispr_599	2L	93.75	16	1	0	4	19	20915067	20915052	3.3	24.7
crispr_600	2L	89.47	19	2	0	1	19	14517063	14517045	0.95	26.5
crispr_600	2L	88.89	18	2	0	2	19	3744099	3744116	3.3	24.7
crispr_600	2L	93.75	16	1	0	8	23	10469945	10469960	3.3	24.7
crispr_600	2L	93.75	16	1	0	1	16	14068836	14068851	3.3	24.7
crispr_600	2L	93.75	16	1	0	4	19	15066773	15066788	3.3	24.7
crispr_600	2L	93.75	16	1	0	4	19	20656214	20656229	3.3	24.7
crispr_601	2L	90.00	20	2	0	2	21	2244061	2244042	0.27	28.3
crispr_601	2L	93.75	16	1	0	5	20	9550410	9550425	3.3	24.7
crispr_601	2L	85.71	21	3	0	2	22	10741884	10741904	3.3	24.7
crispr_601	2L	93.75	16	1	0	5	20	12748230	12748245	3.3	24.7
crispr_601	2L	88.89	18	2	0	5	22	20391750	20391733	3.3	24.7
crispr_602	2L	89.47	19	2	0	1	19	6461386	6461404	0.95	26.5
crispr_602	2L	94.12	17	1	0	1	17	6822392	6822376	0.95	26.5
crispr_602	2L	86.36	22	3	0	1	22	16622166	16622145	0.95	26.5
crispr_602	2L	93.75	16	1	0	1	16	163639	163654	3.3	24.7
crispr_602	2L	88.89	18	2	0	1	18	6530301	6530318	3.3	24.7
crispr_602	2L	88.89	18	2	0	1	18	13591638	13591655	3.3	24.7
crispr_602	2L	93.75	16	1	0	1	16	20809981	20809966	3.3	24.7
crispr_603	2L	94.12	17	1	0	1	17	19776849	19776833	0.95	26.5
crispr_603	2L	88.89	18	2	0	3	20	1550798	1550815	3.3	24.7
crispr_603	2L	93.75	16	1	0	3	18	18208525	18208510	3.3	24.7
crispr_604	2L	91.67	24	1	1	1	23	10139907	10139884	0.022	31.9
crispr_604	2L	94.12	17	1	0	6	22	18866807	18866823	0.95	26.5
crispr_604	2L	93.75	16	1	0	4	19	5447646	5447661	3.3	24.7
crispr_605	2L	95.45	22	1	0	2	23	11205882	11205903	0.002	35.6
crispr_605	2L	95.24	21	1	0	3	23	1734497	1734517	0.006	33.7
crispr_605	2L	95.00	20	1	0	4	23	14226676	14226695	0.022	31.9
crispr_605	2L	94.74	19	1	0	5	23	7508895	7508877	0.078	30.1
crispr_605	2L	90.00	20	2	0	4	23	10136041	10136022	0.27	28.3
crispr_605	2L	94.12	17	1	0	7	23	2092533	2092517	0.95	26.5
crispr_605	2L	94.12	17	1	0	4	20	3447488	3447504	0.95	26.5
crispr_605	2L	86.36	22	3	0	2	23	3567989	3568010	0.95	26.5
crispr_605	2L	94.12	17	1	0	7	23	6599390	6599374	0.95	26.5
crispr_605	2L	94.12	17	1	0	5	21	8808027	8808011	0.95	26.5
crispr_605	2L	94.12	17	1	0	7	23	9505664	9505680	0.95	26.5
crispr_605	2L	94.12	17	1	0	5	21	11161659	11161675	0.95	26.5
crispr_605	2L	94.12	17	1	0	6	22	11454996	11455012	0.95	26.5
crispr_605	2L	94.12	17	1	0	7	23	11496397	11496413	0.95	26.5
crispr_605	2L	94.12	17	1	0	7	23	12347390	12347406	0.95	26.5
crispr_605	2L	94.12	17	1	0	7	23	15020802	15020818	0.95	26.5
crispr_605	2L	94.12	17	1	0	7	23	15020808	15020824	0.95	26.5
crispr_605	2L	94.12	17	1	0	7	23	17830980	17830964	0.95	26.5
crispr_605	2L	94.12	17	1	0	7	23	18088104	18088120	0.95	26.5
crispr_605	2L	94.12	17	1	0	7	23	21810435	21810451	0.95	26.5
crispr_605	2L	93.75	16	1	0	7	22	501270	501285	3.3	24.7
crispr_605	2L	93.75	16	1	0	8	23	793249	793234	3.3	24.7
crispr_605	2L	93.75	16	1	0	2	17	1287250	1287235	3.3	24.7
crispr_605	2L	88.89	18	2	0	5	22	3103876	3103859	3.3	24.7
crispr_605	2L	93.75	16	1	0	3	18	4583682	4583697	3.3	24.7
crispr_605	2L	93.75	16	1	0	8	23	5781537	5781552	3.3	24.7
crispr_605	2L	93.75	16	1	0	7	22	6062969	6062954	3.3	24.7
crispr_605	2L	88.89	18	2	0	4	21	7475531	7475514	3.3	24.7
crispr_605	2L	93.75	16	1	0	7	22	8643368	8643353	3.3	24.7
crispr_605	2L	93.75	16	1	0	7	22	9362687	9362672	3.3	24.7
crispr_605	2L	93.75	16	1	0	7	22	9558847	9558832	3.3	24.7
crispr_605	2L	93.75	16	1	0	7	22	9716212	9716227	3.3	24.7
crispr_605	2L	93.75	16	1	0	6	21	9726114	9726099	3.3	24.7
crispr_605	2L	94.44	18	0	1	4	21	14342709	14342725	3.3	24.7
crispr_605	2L	93.75	16	1	0	4	19	14662293	14662308	3.3	24.7
crispr_605	2L	93.75	16	1	0	7	22	14898566	14898581	3.3	24.7
crispr_605	2L	85.71	21	3	0	1	21	16296330	16296350	3.3	24.7
crispr_605	2L	93.75	16	1	0	7	22	17295399	17295384	3.3	24.7
crispr_605	2L	93.75	16	1	0	8	23	17830985	17830970	3.3	24.7
crispr_605	2L	93.75	16	1	0	6	21	18816384	18816369	3.3	24.7
crispr_605	2L	93.75	16	1	0	6	21	19176863	19176848	3.3	24.7
crispr_606	2L	89.47	19	2	0	4	22	3451914	3451932	0.95	26.5
crispr_606	2L	94.12	17	1	0	4	20	20407559	20407575	0.95	26.5
crispr_606	2L	88.89	18	2	0	5	22	4881079	4881062	3.3	24.7
crispr_606	2L	88.89	18	2	0	3	20	10280264	10280247	3.3	24.7
crispr_606	2L	93.75	16	1	0	4	19	12089988	12090003	3.3	24.7
crispr_606	2L	93.75	16	1	0	3	18	14237207	14237192	3.3	24.7
crispr_606	2L	93.75	16	1	0	6	21	16359459	16359474	3.3	24.7
crispr_606	2L	93.75	16	1	0	8	23	17516462	17516447	3.3	24.7
crispr_607	2L	88.89	18	2	0	4	21	4453923	4453906	3.3	24.7
crispr_607	2L	93.75	16	1	0	7	22	15966091	15966106	3.3	24.7
crispr_608	2L	90.48	21	2	0	1	21	10402793	10402773	0.078	30.1
crispr_608	2L	94.44	18	1	0	1	18	2541136	2541119	0.27	28.3
crispr_608	2L	94.44	18	1	0	3	20	17589698	17589715	0.27	28.3
crispr_608	2L	94.12	17	1	0	3	19	3080966	3080950	0.95	26.5
crispr_608	2L	90.48	21	1	1	3	23	5972714	5972695	0.95	26.5
crispr_608	2L	86.36	22	3	0	1	22	7078750	7078771	0.95	26.5
crispr_608	2L	94.12	17	1	0	3	19	9259851	9259867	0.95	26.5
crispr_608	2L	94.12	17	1	0	1	17	10765414	10765398	0.95	26.5
crispr_608	2L	94.12	17	1	0	1	17	14041748	14041732	0.95	26.5
crispr_608	2L	94.12	17	1	0	3	19	15016857	15016841	0.95	26.5
crispr_608	2L	94.12	17	1	0	5	21	18151811	18151795	0.95	26.5
crispr_608	2L	89.47	19	2	0	1	19	18617039	18617057	0.95	26.5
crispr_608	2L	89.47	19	2	0	1	19	20465855	20465873	0.95	26.5
crispr_608	2L	93.75	16	1	0	2	17	294971	294986	3.3	24.7
crispr_608	2L	93.75	16	1	0	4	19	1919618	1919633	3.3	24.7
crispr_608	2L	93.75	16	1	0	3	18	2952486	2952501	3.3	24.7
crispr_608	2L	93.75	16	1	0	5	20	3770067	3770082	3.3	24.7
crispr_608	2L	93.75	16	1	0	4	19	3774631	3774616	3.3	24.7
crispr_608	2L	93.75	16	1	0	3	18	4029176	4029191	3.3	24.7
crispr_608	2L	93.75	16	1	0	1	16	5749102	5749117	3.3	24.7
crispr_608	2L	93.75	16	1	0	3	18	6160051	6160066	3.3	24.7
crispr_608	2L	94.44	18	0	1	1	18	6579664	6579648	3.3	24.7
crispr_608	2L	93.75	16	1	0	6	21	8971206	8971221	3.3	24.7
crispr_608	2L	94.44	18	0	1	2	18	10105360	10105377	3.3	24.7
crispr_608	2L	93.75	16	1	0	6	21	10176494	10176479	3.3	24.7
crispr_608	2L	93.75	16	1	0	1	16	10220396	10220411	3.3	24.7
crispr_608	2L	94.44	18	0	1	6	22	10628737	10628754	3.3	24.7
crispr_608	2L	88.89	18	2	0	5	22	12810438	12810455	3.3	24.7
crispr_608	2L	93.75	16	1	0	6	21	13070412	13070397	3.3	24.7
crispr_608	2L	93.75	16	1	0	5	20	13622010	13621995	3.3	24.7
crispr_608	2L	93.75	16	1	0	3	18	14408964	14408979	3.3	24.7
crispr_608	2L	93.75	16	1	0	4	19	16837754	16837769	3.3	24.7
crispr_608	2L	94.44	18	0	1	1	17	18181309	18181292	3.3	24.7
crispr_608	2L	93.75	16	1	0	4	19	18822719	18822704	3.3	24.7
crispr_608	2L	88.89	18	2	0	3	20	18896869	18896852	3.3	24.7
crispr_608	2L	93.75	16	1	0	4	19	19502792	19502777	3.3	24.7
crispr_608	2L	93.75	16	1	0	6	21	20762113	20762098	3.3	24.7
crispr_608	2L	93.75	16	1	0	3	18	21316529	21316544	3.3	24.7
crispr_608	2L	93.75	16	1	0	3	18	21946726	21946711	3.3	24.7
crispr_609	2L	90.91	22	2	0	1	22	6408104	6408083	0.022	31.9
crispr_609	2L	94.44	18	0	1	2	18	8765412	8765429	3.3	24.7
crispr_609	2L	85.71	21	3	0	1	21	17156233	17156213	3.3	24.7
crispr_609	2L	93.75	16	1	0	6	21	20824358	20824373	3.3	24.7
crispr_610	2L	88.89	18	2	0	5	22	12403005	12402988	3.3	24.7
crispr_610	2L	93.75	16	1	0	3	18	19052375	19052360	3.3	24.7
crispr_611	2L	90.48	21	2	0	3	23	4000446	4000466	0.078	30.1
crispr_611	2L	93.75	16	1	0	6	21	15537556	15537571	3.3	24.7
crispr_611	2L	93.75	16	1	0	2	17	16530082	16530097	3.3	24.7
crispr_612	2L	94.44	18	1	0	5	22	13242695	13242678	0.27	28.3
crispr_612	2L	94.44	18	1	0	5	22	21410349	21410366	0.27	28.3
crispr_612	2L	89.47	19	2	0	2	20	5741275	5741257	0.95	26.5
crispr_612	2L	93.75	16	1	0	7	22	8675197	8675212	3.3	24.7
crispr_612	2L	93.75	16	1	0	4	19	9365297	9365282	3.3	24.7
crispr_612	2L	86.96	23	2	1	1	23	10835673	10835652	3.3	24.7
crispr_613	2L	94.74	19	1	0	3	21	16819658	16819640	0.078	30.1
crispr_613	2L	94.12	17	1	0	3	19	21226499	21226483	0.95	26.5
crispr_613	2L	88.89	18	2	0	6	23	11946253	11946236	3.3	24.7
crispr_613	2L	88.89	18	2	0	2	19	20335198	20335181	3.3	24.7
crispr_615	2L	90.00	20	2	0	1	20	3507749	3507730	0.27	28.3
crispr_615	2L	94.44	18	1	0	4	21	4799455	4799438	0.27	28.3
crispr_615	2L	90.00	20	2	0	2	21	6569181	6569200	0.27	28.3
crispr_615	2L	90.91	22	0	1	4	23	12347244	12347265	0.27	28.3
crispr_615	2L	94.12	17	1	0	4	20	7606772	7606756	0.95	26.5
crispr_615	2L	94.12	17	1	0	5	21	18861516	18861500	0.95	26.5
crispr_615	2L	94.12	17	1	0	4	20	19469958	19469942	0.95	26.5
crispr_615	2L	88.89	18	2	0	4	21	2543886	2543903	3.3	24.7
crispr_615	2L	93.75	16	1	0	4	19	4654497	4654512	3.3	24.7
crispr_615	2L	88.89	18	2	0	2	19	6591150	6591133	3.3	24.7
crispr_615	2L	88.89	18	2	0	4	21	7948424	7948441	3.3	24.7
crispr_615	2L	88.89	18	2	0	2	19	7997929	7997912	3.3	24.7
crispr_615	2L	93.75	16	1	0	4	19	9179848	9179833	3.3	24.7
crispr_615	2L	93.75	16	1	0	4	19	10476978	10476963	3.3	24.7
crispr_615	2L	88.89	18	2	0	4	21	11533207	11533224	3.3	24.7
crispr_615	2L	88.89	18	2	0	6	23	12204651	12204668	3.3	24.7
crispr_615	2L	88.89	18	2	0	4	21	22104778	22104795	3.3	24.7
crispr_615	2L	93.75	16	1	0	6	21	22644703	22644688	3.3	24.7
crispr_616	2L	90.00	20	2	0	3	22	5032704	5032723	0.27	28.3
crispr_616	2L	89.47	19	2	0	5	23	8333816	8333798	0.95	26.5
crispr_616	2L	93.75	16	1	0	2	17	5471343	5471328	3.3	24.7
crispr_616	2L	93.75	16	1	0	1	16	11240603	11240618	3.3	24.7
crispr_616	2L	93.75	16	1	0	3	18	14140056	14140041	3.3	24.7
crispr_617	2L	93.75	16	1	0	6	21	2533244	2533259	3.3	24.7
crispr_617	2L	88.89	18	2	0	1	18	6576948	6576965	3.3	24.7
crispr_617	2L	93.75	16	1	0	1	16	7630859	7630874	3.3	24.7
crispr_617	2L	93.75	16	1	0	3	18	12912051	12912036	3.3	24.7
crispr_618	2L	94.44	18	1	0	1	18	5967778	5967761	0.27	28.3
crispr_618	2L	94.12	17	1	0	4	20	2964832	2964848	0.95	26.5
crispr_618	2L	86.96	23	2	1	2	23	686214	686236	3.3	24.7
crispr_618	2L	93.75	16	1	0	6	21	3112165	3112150	3.3	24.7
crispr_618	2L	93.75	16	1	0	7	22	8553585	8553570	3.3	24.7
crispr_618	2L	88.89	18	2	0	5	22	15301569	15301552	3.3	24.7
crispr_619	2L	89.47	19	2	0	5	23	5621380	5621362	0.95	26.5
crispr_619	2L	94.12	17	1	0	7	23	9919570	9919586	0.95	26.5
crispr_619	2L	93.75	16	1	0	7	22	5550754	5550739	3.3	24.7
crispr_619	2L	93.75	16	1	0	4	19	20994413	20994428	3.3	24.7
crispr_620	2L	94.44	18	1	0	5	22	13396911	13396928	0.27	28.3
crispr_620	2L	93.75	16	1	0	3	18	178417	178432	3.3	24.7
crispr_620	2L	93.75	16	1	0	4	19	4578576	4578561	3.3	24.7
crispr_622	2L	94.12	17	1	0	3	19	19764451	19764435	0.95	26.5
crispr_622	2L	93.75	16	1	0	5	20	9894950	9894935	3.3	24.7
crispr_622	2L	93.75	16	1	0	4	19	13824023	13824008	3.3	24.7
crispr_622	2L	93.75	16	1	0	5	20	15909421	15909406	3.3	24.7
crispr_622	2L	88.89	18	2	0	1	18	17706559	17706576	3.3	24.7
crispr_623	2L	94.12	17	1	0	4	20	10719542	10719558	0.95	26.5
crispr_623	2L	94.12	17	1	0	4	20	19631339	19631323	0.95	26.5
crispr_623	2L	94.12	17	1	0	7	23	21056096	21056080	0.95	26.5
crispr_623	2L	93.75	16	1	0	4	19	1040136	1040121	3.3	24.7
crispr_623	2L	88.89	18	2	0	6	23	7317338	7317321	3.3	24.7
crispr_623	2L	93.75	16	1	0	4	19	8289907	8289922	3.3	24.7
crispr_623	2L	93.75	16	1	0	5	20	9787148	9787133	3.3	24.7
crispr_623	2L	88.89	18	2	0	5	22	11425110	11425093	3.3	24.7
crispr_623	2L	93.75	16	1	0	4	19	14067622	14067637	3.3	24.7
crispr_623	2L	88.89	18	2	0	5	22	21819851	21819868	3.3	24.7
crispr_624	2L	94.44	18	1	0	1	18	7691058	7691075	0.27	28.3
crispr_624	2L	93.75	16	1	0	2	17	2003758	2003773	3.3	24.7
crispr_624	2L	93.75	16	1	0	1	16	5621546	5621561	3.3	24.7
crispr_624	2L	93.75	16	1	0	8	23	22428649	22428634	3.3	24.7
crispr_625	2L	95.65	23	1	0	1	23	16326267	16326245	5e-04	37.4
crispr_625	2L	94.12	17	1	0	3	19	4101843	4101827	0.95	26.5
crispr_625	2L	94.12	17	1	0	4	20	15543907	15543891	0.95	26.5
crispr_625	2L	93.75	16	1	0	8	23	2663605	2663620	3.3	24.7
crispr_625	2L	93.75	16	1	0	5	20	4229436	4229451	3.3	24.7
crispr_625	2L	93.75	16	1	0	5	20	9504949	9504964	3.3	24.7
crispr_625	2L	93.75	16	1	0	5	20	20494424	20494439	3.3	24.7
crispr_626	2L	94.12	17	1	0	5	21	8102210	8102226	0.95	26.5
crispr_626	2L	89.47	19	2	0	4	22	12151741	12151759	0.95	26.5
crispr_626	2L	93.75	16	1	0	5	20	440638	440653	3.3	24.7
crispr_626	2L	88.89	18	2	0	3	20	2414617	2414600	3.3	24.7
crispr_626	2L	93.75	16	1	0	2	17	17284872	17284887	3.3	24.7
crispr_627	2L	94.12	17	1	0	7	23	7402289	7402273	0.95	26.5
crispr_628	2L	94.12	17	1	0	7	23	1558797	1558813	0.95	26.5
crispr_628	2L	88.89	18	2	0	3	20	2286771	2286788	3.3	24.7
crispr_628	2L	93.75	16	1	0	1	16	3110070	3110085	3.3	24.7
crispr_630	2L	94.12	17	1	0	3	19	398527	398543	0.95	26.5
crispr_631	2L	88.89	18	2	0	5	22	1386332	1386315	3.3	24.7
crispr_631	2L	93.75	16	1	0	3	18	14688219	14688234	3.3	24.7
crispr_631	2L	93.75	16	1	0	7	22	15259757	15259772	3.3	24.7
crispr_631	2L	93.75	16	1	0	2	17	18079415	18079400	3.3	24.7
crispr_632	2L	95.00	20	1	0	1	20	8280886	8280867	0.022	31.9
crispr_632	2L	94.12	17	1	0	7	23	7097285	7097301	0.95	26.5
crispr_632	2L	94.12	17	1	0	4	20	7590875	7590891	0.95	26.5
crispr_632	2L	93.75	16	1	0	5	20	393847	393862	3.3	24.7
crispr_632	2L	88.89	18	2	0	3	20	584656	584673	3.3	24.7
crispr_632	2L	93.75	16	1	0	4	19	3490000	3490015	3.3	24.7
crispr_632	2L	93.75	16	1	0	4	19	4685661	4685646	3.3	24.7
crispr_632	2L	93.75	16	1	0	6	21	9136101	9136086	3.3	24.7
crispr_632	2L	93.75	16	1	0	6	21	9319437	9319452	3.3	24.7
crispr_632	2L	88.89	18	2	0	5	22	12860084	12860101	3.3	24.7
crispr_632	2L	93.75	16	1	0	8	23	14689554	14689569	3.3	24.7
crispr_632	2L	93.75	16	1	0	7	22	16865131	16865146	3.3	24.7
crispr_632	2L	93.75	16	1	0	6	21	18616820	18616805	3.3	24.7
crispr_633	2L	93.75	16	1	0	4	19	15349601	15349616	3.3	24.7
crispr_634	2L	93.75	16	1	0	6	21	9577900	9577885	3.3	24.7
crispr_635	2L	89.47	19	2	0	1	19	6805368	6805386	0.95	26.5
crispr_635	2L	94.12	17	1	0	4	20	19155074	19155058	0.95	26.5
crispr_635	2L	88.89	18	2	0	1	18	142863	142880	3.3	24.7
crispr_635	2L	93.75	16	1	0	3	18	11356977	11356992	3.3	24.7
crispr_635	2L	90.00	20	1	1	2	21	14057785	14057803	3.3	24.7
crispr_635	2L	86.36	22	1	1	2	21	18953572	18953551	3.3	24.7
crispr_636	2L	88.89	18	2	0	2	19	11950344	11950327	3.3	24.7
crispr_636	2L	93.75	16	1	0	7	22	13682705	13682720	3.3	24.7
crispr_637	2L	93.75	16	1	0	6	21	9697517	9697502	3.3	24.7
crispr_637	2L	93.75	16	1	0	1	16	17510170	17510185	3.3	24.7
crispr_638	2L	93.75	16	1	0	8	23	3195663	3195678	3.3	24.7
crispr_639	2L	91.30	23	1	1	2	23	9717577	9717599	0.078	30.1
crispr_639	2L	90.00	20	2	0	1	20	2779339	2779320	0.27	28.3
crispr_639	2L	94.44	18	1	0	4	21	5709826	5709843	0.27	28.3
crispr_639	2L	90.00	20	2	0	1	20	8631750	8631769	0.27	28.3
crispr_639	2L	94.44	18	1	0	3	20	9205351	9205368	0.27	28.3
crispr_639	2L	94.12	17	1	0	5	21	1438164	1438148	0.95	26.5
crispr_639	2L	94.12	17	1	0	3	19	3300893	3300909	0.95	26.5
crispr_639	2L	89.47	19	2	0	3	21	3728455	3728473	0.95	26.5
crispr_639	2L	94.12	17	1	0	4	20	5007455	5007439	0.95	26.5
crispr_639	2L	94.12	17	1	0	3	19	12747529	12747513	0.95	26.5
crispr_639	2L	94.12	17	1	0	5	21	14414651	14414667	0.95	26.5
crispr_639	2L	94.12	17	1	0	3	19	16240098	16240114	0.95	26.5
crispr_639	2L	94.12	17	1	0	6	22	17260934	17260950	0.95	26.5
crispr_639	2L	94.12	17	1	0	6	22	18254076	18254060	0.95	26.5
crispr_639	2L	94.12	17	1	0	2	18	20705320	20705304	0.95	26.5
crispr_639	2L	89.47	19	2	0	3	21	22046056	22046074	0.95	26.5
crispr_639	2L	93.75	16	1	0	5	20	1766741	1766726	3.3	24.7
crispr_639	2L	93.75	16	1	0	5	20	1816430	1816445	3.3	24.7
crispr_639	2L	88.89	18	2	0	5	22	4107411	4107394	3.3	24.7
crispr_639	2L	88.89	18	2	0	1	18	4567213	4567230	3.3	24.7
crispr_639	2L	93.75	16	1	0	6	21	4788928	4788913	3.3	24.7
crispr_639	2L	93.75	16	1	0	1	16	5468754	5468769	3.3	24.7
crispr_639	2L	93.75	16	1	0	5	20	5585738	5585753	3.3	24.7
crispr_639	2L	88.89	18	2	0	5	22	6001608	6001591	3.3	24.7
crispr_639	2L	93.75	16	1	0	5	20	8255364	8255349	3.3	24.7
crispr_639	2L	93.75	16	1	0	6	21	9348180	9348165	3.3	24.7
crispr_639	2L	93.75	16	1	0	1	16	10380134	10380149	3.3	24.7
crispr_639	2L	88.89	18	2	0	3	20	11200396	11200413	3.3	24.7
crispr_639	2L	93.75	16	1	0	5	20	12262784	12262769	3.3	24.7
crispr_639	2L	93.75	16	1	0	5	20	14146109	14146094	3.3	24.7
crispr_639	2L	93.75	16	1	0	6	21	16207459	16207444	3.3	24.7
crispr_639	2L	93.75	16	1	0	1	16	16409963	16409978	3.3	24.7
crispr_639	2L	93.75	16	1	0	3	18	17211109	17211094	3.3	24.7
crispr_639	2L	93.75	16	1	0	5	20	18381903	18381918	3.3	24.7
crispr_639	2L	93.75	16	1	0	5	20	18390965	18390980	3.3	24.7
crispr_639	2L	93.75	16	1	0	3	18	18436491	18436476	3.3	24.7
crispr_639	2L	93.75	16	1	0	3	18	20601630	20601645	3.3	24.7
crispr_639	2L	93.75	16	1	0	3	18	20646199	20646214	3.3	24.7
crispr_639	2L	88.89	18	2	0	4	21	22639874	22639857	3.3	24.7
crispr_639	2L	93.75	16	1	0	5	20	22641676	22641691	3.3	24.7
crispr_640	2L	94.12	17	1	0	1	17	11049018	11049034	0.95	26.5
crispr_640	2L	94.12	17	1	0	1	17	17051312	17051328	0.95	26.5
crispr_640	2L	88.89	18	2	0	3	20	16030719	16030736	3.3	24.7
crispr_641	2L	94.44	18	1	0	1	18	12598548	12598565	0.27	28.3
crispr_641	2L	94.12	17	1	0	5	21	1555048	1555064	0.95	26.5
crispr_641	2L	86.36	22	3	0	1	22	17140935	17140956	0.95	26.5
crispr_641	2L	89.47	19	2	0	1	19	22001019	22001037	0.95	26.5
crispr_641	2L	88.89	18	2	0	1	18	850886	850903	3.3	24.7
